device_uuid,lat,lng,grid_cell_id,safety_rating,time_context,created_at,tags
c98217e4-4cea-4da0-bbb3-b5092d9d0c32,28.544826,77.400299,ttp43k3,3,22,2026-03-11 22:54:18,sparse_crowd
8d65cf75-a861-4882-83d1-45ff9bb61c01,28.454333,77.016271,ttncbec,4,13,2026-03-10 13:01:15,"cctv_present,some_lighting"
e39b5092-c062-4d41-88a0-6fbd3af70cb9,28.52282,77.38936,ttp4303,3,4,2026-04-16 04:03:23,mixed_vibes
8477a816-b062-40c1-a39c-a353d8db80f9,28.461139,77.044278,ttnccjj,5,10,2026-05-11 10:59:59,well_lit
ee26cdf0-915c-4cb8-815f-5cbb3f57856b,28.615873,77.21882,ttnfv1m,2,22,2026-06-02 22:56:17,moderate_crowd
69606d98-e28c-43ba-b4ae-33d5ed66de77,28.526134,77.3915,ttp4314,4,14,2026-05-20 14:21:03,heavy_crowd
bcaf1bbb-2f66-42bc-8a9b-4513f6c238c8,28.537181,77.389314,ttp4351,3,6,2026-04-27 06:27:00,"ok_transport,police_nearby"
2d0a7b38-1cdf-47a7-8c5f-f6158965c5d6,28.459238,77.028115,ttncbuf,4,17,2026-06-01 17:40:30,"well_lit,ok_transport"
034a9670-3569-437e-8e9d-eb01bceb0fa8,28.621597,77.227706,ttnfv67,3,16,2026-03-16 16:43:11,"some_lighting,suspicious_activity"
36a9361d-ce2c-4985-9c67-4ece3a78ee0c,28.577651,77.22682,ttnft66,3,12,2026-03-27 12:20:36,"no_cctv,police_nearby"
54fbe077-f2fc-4464-887e-c17d6ccfdebb,28.51497,77.394705,ttp41nv,4,21,2026-06-03 21:31:54,cctv_present
3b9453f6-79ce-4040-91b6-b73e0db28188,28.65159,77.208319,ttnfuzv,2,4,2026-04-30 04:22:40,moderate_crowd
f59181d1-6a40-4e74-8f28-cc15be11baf1,28.53766,77.387277,ttp42gp,4,10,2026-05-25 10:18:11,ok_transport
cec12e09-32cd-444b-82a5-2ab73e5055df,28.543507,77.395347,ttp43hj,2,23,2026-03-12 23:55:28,dimly_lit
6d64deee-793b-4c48-b8a0-f82bd964f6bc,28.451387,77.025228,ttncbg2,4,5,2026-06-05 05:26:36,"well_lit,ok_transport"
d01b8dfd-98f0-46e3-8407-9c86a04e4238,28.446079,77.025173,ttncbf2,5,14,2026-05-24 14:18:39,crowded
42d2b652-c7d4-49e9-b09c-c148ce019f42,28.60719,77.211185,ttnfszz,2,23,2026-05-20 23:21:16,some_lighting
bf411b64-5bb8-4c4d-a86e-22fdbe2fd317,28.602541,77.205569,ttnfsyg,1,23,2026-04-28 23:41:15,"felt_followed,suspicious_activity"
27f4b888-14b4-4d4f-a411-6d4820a63426,28.459605,77.027541,ttncbuc,4,2,2026-03-18 02:38:25,moderate_crowd
23bef85c-ef82-46c7-bef1-ee5aeea22c68,28.462791,77.02451,ttncbtr,4,1,2026-04-21 01:24:50,busy_market
67b953e3-2246-432e-a115-8074291aba12,28.52606,77.391985,ttp4315,4,5,2026-05-22 05:58:11,crowded
403a9491-8e9b-4ee7-bf62-79eb13223c02,28.611038,77.225394,ttnfv23,3,11,2026-03-09 11:06:40,ok_transport
3b874408-b2d2-4da7-95bf-4ade248aad9f,28.473309,77.010135,ttncbrm,5,11,2026-03-31 11:24:56,"good_transport,cctv_present"
35416b31-c169-4c16-a25b-77d3c026960b,28.542906,77.400813,ttp43k1,5,11,2026-03-21 11:07:38,busy_market
f1153e1f-e373-4b32-b0bc-46cb1236d142,28.51935,77.397954,ttp41pz,4,2,2026-04-19 02:58:58,very_safe
a261742a-2387-42df-885a-79604fc6d3b4,28.470251,77.015204,ttncbwb,5,11,2026-05-20 11:43:48,good_transport
b108858f-ec57-4d05-9c86-23dd1c47874b,28.456664,77.028836,ttncbu6,5,14,2026-04-30 14:38:35,very_safe
884314ac-16ec-40bb-b9e6-638b2a0bea5d,28.623027,77.193185,ttnfudd,4,14,2026-05-17 14:26:36,ok_transport
fe9be31c-8204-4241-b5f3-8e45305c367d,28.473384,77.002248,ttncbpr,4,19,2026-05-05 19:12:24,some_lighting
f07cd497-bd1f-4117-9476-fca6b05cf540,28.551385,77.397603,ttp43jx,4,13,2026-04-16 13:44:17,crowded
bcaf1bbb-2f66-42bc-8a9b-4513f6c238c8,28.603952,77.22283,ttnftpp,5,12,2026-04-16 12:46:45,"very_safe,moderate_crowd,well_lit"
5dd8ab8a-6148-45d2-9db3-d75cbe1696f1,28.522926,77.392379,ttp4307,4,5,2026-03-15 05:25:28,cctv_present
0b222ed6-5ff0-4fb8-8a21-757ab029277e,28.462362,77.029434,ttncbv7,4,23,2026-05-03 23:32:50,ok_transport
3ce5fa90-bb09-4028-b3f6-9104335b9dc6,28.449423,77.020647,ttncbeh,3,1,2026-04-26 01:26:25,well_lit
83c224a9-5598-4726-9cdc-c976a22dfd1c,28.461021,77.017879,ttncbt4,5,9,2026-05-12 09:27:58,"very_safe,moderate_crowd"
c98217e4-4cea-4da0-bbb3-b5092d9d0c32,28.538757,77.38363,ttp42gm,4,23,2026-05-21 23:34:02,very_safe
83c224a9-5598-4726-9cdc-c976a22dfd1c,28.6299,77.234003,ttnfveb,2,2,2026-05-13 02:33:33,dimly_lit
133330dd-c32c-4387-8761-cb7b1660fe68,28.45593,77.037643,ttncch1,3,22,2026-04-28 22:23:53,some_lighting
216db003-8771-4c2c-89d2-b7f3c1ed04ba,28.456952,77.015363,ttncbs2,3,22,2026-04-27 22:44:43,cctv_present
27dcf310-634d-4c02-b0d7-c5b44b5b44a1,28.454391,77.027627,ttncbgc,4,2,2026-05-16 02:53:36,ok_transport
4226e7fc-cc48-4f6a-bf32-e362e15db153,28.438057,77.034108,ttncbby,3,23,2026-05-15 23:01:28,police_nearby
ce3772d9-1ada-4bd8-b757-fc7c19a069f0,28.536532,77.403007,ttp436g,5,18,2026-04-29 18:52:56,"good_transport,well_lit,mixed_vibes"
8477a816-b062-40c1-a39c-a353d8db80f9,28.542798,77.392439,ttp43h5,3,22,2026-05-02 22:00:52,some_lighting
4219027f-f1b4-4baf-8a83-03be9a5f5849,28.45523,77.044874,ttncchn,5,9,2026-04-22 09:15:17,heavy_crowd
7903c264-a687-49cb-891f-4487c1bcec3b,28.485538,77.02253,ttnf09w,3,23,2026-05-19 23:25:01,some_lighting
5640558b-5850-4310-b15a-4d19114ab7c6,28.548008,77.382519,ttp42vh,4,10,2026-03-12 10:10:02,police_nearby
676afdd1-2bac-4d12-a925-6ffd49c814e4,28.604497,77.20282,ttnfsz3,4,14,2026-03-15 14:26:47,very_safe
845642ac-2d7b-4a5f-83cf-bdc47a51c346,28.543716,77.378101,ttp42u1,4,6,2026-03-28 06:24:57,well_lit
35416b31-c169-4c16-a25b-77d3c026960b,28.638699,77.224006,ttnfvm8,3,21,2026-05-23 21:00:57,mixed_vibes
caec9750-f907-4fca-9ad7-d2b4141def58,28.624484,77.204299,ttnfuff,3,5,2026-03-22 05:33:27,"security_present,mixed_vibes"
c90197b6-2777-49fc-a4c1-30e062ac2571,28.545454,77.355992,ttp42k8,4,16,2026-05-29 16:01:02,moderate_crowd
b600aace-a68f-415b-a646-e804e616726d,28.620954,77.211562,ttnfufr,1,22,2026-06-05 22:22:39,"dark_street,some_lighting"
f2109157-da5d-434e-9593-f07e642269e7,28.436865,77.031475,ttncbbu,5,8,2026-05-13 08:11:50,"very_safe,cctv_present"
a237b5a1-81fb-42d0-9828-6f56cd5086db,28.466591,77.004355,ttncbq0,3,0,2026-05-05 00:28:09,some_lighting
e146e371-5e67-4987-a779-b9f3a576c1f5,28.445259,77.051373,ttncc67,5,11,2026-03-10 11:35:02,some_lighting
c0827439-6d45-4fa3-9ef3-c74436658aad,28.610918,77.22461,ttnfv23,4,14,2026-05-17 14:57:20,well_lit
601bc8e2-3b1a-406b-be98-93226416a55b,28.631929,77.215303,ttnfvh6,4,12,2026-04-11 12:28:46,police_nearby
bf411b64-5bb8-4c4d-a86e-22fdbe2fd317,28.471707,77.001245,ttncbpn,5,16,2026-03-12 16:51:21,security_present
4226e7fc-cc48-4f6a-bf32-e362e15db153,28.610212,77.15971,ttnfgb3,4,12,2026-06-05 12:14:20,"moderate_crowd,crowded"
683f9ab6-469a-4c69-9109-708ba49aea51,28.438547,77.020048,ttncb9h,3,22,2026-04-21 22:26:25,mixed_vibes
42d2b652-c7d4-49e9-b09c-c148ce019f42,28.527515,77.391497,ttp4316,4,7,2026-05-29 07:53:00,moderate_crowd
f73023fa-cb32-456c-8c1d-6ba64eb21c06,28.459252,77.028205,ttncbuf,3,22,2026-05-01 22:38:26,"no_cctv,some_lighting"
37e1ee5a-0c26-4c2f-a1bc-ac6f4bb75999,28.616695,77.214327,ttnfv19,4,10,2026-05-18 10:56:18,busy_market
4f25e31b-0454-473f-a512-2fc63877e629,28.598555,77.197403,ttnfswj,4,11,2026-03-16 11:45:19,police_nearby
8e5fa4ca-ae95-4fa4-ac3d-4a62eeb5bb51,28.535057,77.390744,ttp434d,4,19,2026-03-16 19:05:21,mixed_vibes
b1035816-0b12-4650-a77d-b8f455c56d76,28.522517,77.403979,ttp4327,5,16,2026-03-18 16:04:20,"good_transport,well_lit"
bcaffcb5-1c06-413e-b5f4-5b42848abdfe,28.544198,77.380683,ttp42u6,3,2,2026-05-16 02:01:49,no_cctv
8477a816-b062-40c1-a39c-a353d8db80f9,28.457,77.050714,ttncck6,5,8,2026-04-21 08:22:46,"very_safe,well_lit"
e57dfdce-427b-4cb4-8cee-9a45e4c494c2,28.461427,77.031348,ttncbvh,5,15,2026-03-21 15:10:54,"well_lit,mixed_vibes"
bfa9c21e-c0e8-49ef-b6e9-edc8d92ff9a0,28.528193,77.387243,ttp42cr,4,7,2026-03-10 07:56:45,mixed_vibes
fd3ef8c0-250f-4a66-b47f-f6c16afb5306,28.638081,77.210813,ttnfuvr,2,22,2026-05-04 22:20:43,some_lighting
d00cca5d-d82e-4789-be36-0e2573c6ce4f,28.458649,77.026692,ttncbu9,5,8,2026-04-20 08:00:00,moderate_crowd
36abcca5-72df-4490-85c9-0847f518b1f2,28.654626,77.209637,ttnghbq,2,4,2026-03-10 04:47:07,"dimly_lit,ok_transport"
1a35061b-2714-490e-942c-59c0bf99a269,28.449539,77.018736,ttncbe5,4,21,2026-05-04 21:45:38,"moderate_crowd,well_lit"
034a9670-3569-437e-8e9d-eb01bceb0fa8,28.544869,77.373858,ttp42sm,4,19,2026-05-06 19:45:58,mixed_vibes
fe5183eb-6a57-490d-9550-72526d89346c,28.621109,77.197419,ttnfudm,2,4,2026-05-20 04:44:16,ok_transport
8ebcbde3-8242-4e51-8a93-131215567142,28.437195,77.014839,ttncb8b,4,7,2026-03-15 07:07:50,"cctv_present,heavy_crowd"
b139b628-dddf-4971-acb6-d72f9f6e16f4,28.53583,77.407742,ttp436y,3,2,2026-04-21 02:55:40,"ok_transport,sparse_crowd"
803c33a5-b2f0-4a60-a852-7f47e3a92ee0,28.47046,77.023076,ttncbwy,5,13,2026-05-02 13:56:27,well_lit
dc0eb92c-1b62-4d47-8aa9-12f940f02101,28.629455,77.203292,ttnfugc,3,14,2026-03-09 14:49:41,crowded
b108858f-ec57-4d05-9c86-23dd1c47874b,28.590436,77.209337,ttnfsuw,4,13,2026-05-12 13:18:00,moderate_crowd
76d7474f-796c-4b0e-bb79-4dcfa2798807,28.441429,77.036097,ttncbcx,5,17,2026-05-09 17:06:49,"well_lit,crowded"
f73023fa-cb32-456c-8c1d-6ba64eb21c06,28.469171,77.01604,ttncbw9,5,11,2026-06-02 11:54:34,heavy_crowd
4dc3687c-0748-4455-abcc-2b2ac78eeee3,28.461247,77.028233,ttncbv4,5,15,2026-03-09 15:18:08,cctv_present
e3399456-3e9c-4039-9c17-8481125c2aad,28.627851,77.189079,ttnfu7x,3,19,2026-05-05 19:35:32,mixed_vibes
b7698809-5e6c-4962-b1bc-3a62075b5f12,28.466694,77.010799,ttncbqj,5,8,2026-04-30 08:52:47,"cctv_present,well_lit"
5558b280-c897-4ad6-bb09-36fee75a9bea,28.468826,77.039352,ttnccnd,4,23,2026-06-02 23:12:17,"moderate_crowd,well_lit"
7f7ae0cd-4a62-450f-8ab8-e67faddaa880,28.603187,77.228506,ttnftrh,3,14,2026-05-12 14:11:55,mixed_vibes
0a420ea6-50e9-4777-a25f-5741afa615d1,28.588715,77.226593,ttnftk6,3,14,2026-04-29 14:12:12,moderate_crowd
5467f0f8-d843-44b1-b395-c32573116b28,28.476761,77.03075,ttnf0bh,3,4,2026-03-10 04:14:42,some_lighting
c7a71aae-7aa5-411b-9369-b1dc00746864,28.457154,77.030349,ttncbu7,4,6,2026-05-21 06:03:35,"very_safe,mixed_vibes"
56598c3f-1bec-47f7-bbe3-b219369097b7,28.60424,77.250994,ttnftzh,2,23,2026-04-03 23:36:02,ok_transport
b657620b-3b11-4410-9233-f38703b5c65f,28.452462,77.042409,ttncc5s,4,17,2026-05-17 17:24:51,some_lighting
b6cd30a0-0d1b-46cd-9ea2-db49cfa1f3cc,28.450605,77.045762,ttncc5r,5,16,2026-04-09 16:40:07,crowded
4248d704-b1d0-4f20-9c1d-a5ef80d518bd,28.646097,77.215176,ttnfvnf,4,17,2026-04-24 17:54:52,cctv_present
5f344b62-d074-433d-8333-6a9c58e285de,28.618487,77.193695,ttnfu9f,4,13,2026-05-30 13:46:47,busy_market
c6c83e63-6d5a-4310-bb0a-2bb4782b16d2,28.596689,77.213767,ttnftjc,3,20,2026-05-05 20:44:43,ok_transport
e0d41250-a115-4544-9ab7-6690b0d64414,28.637231,77.200229,ttnfutp,4,7,2026-06-03 07:51:21,"cctv_present,heavy_crowd"
99eb10fb-be15-4c58-b76e-defb38e893aa,28.485995,77.019278,ttnf09e,4,23,2026-05-17 23:22:46,mixed_vibes
803c33a5-b2f0-4a60-a852-7f47e3a92ee0,28.462253,77.029384,ttncbv7,3,1,2026-05-21 01:57:04,busy_market
b0c883e7-d09c-41d0-a30e-497f68ee6e73,28.534282,77.366474,ttp42d8,4,20,2026-05-26 20:19:31,moderate_crowd
7f31bee1-2d38-4aaf-b82f-051a0816be11,28.603995,77.212194,ttnftp0,3,3,2026-04-20 03:45:41,crowded
85689a3d-7d04-42a9-9ff0-c4701ec41d60,28.534348,77.398634,ttp434x,4,13,2026-04-24 13:30:17,some_lighting
8ebcbde3-8242-4e51-8a93-131215567142,28.626009,77.205159,ttnfug5,4,5,2026-05-11 05:46:20,busy_market
01a65784-1206-49b4-9198-591a124cd0d6,28.523951,77.40958,ttp432x,4,20,2026-04-02 20:57:27,mixed_vibes
df3bba6c-3b1d-4315-a844-a16910eb7123,28.443234,77.019456,ttncb9g,4,1,2026-03-28 01:23:47,"ok_transport,crowded"
fae8e175-dd2b-4822-9214-41683d0a2ca0,28.600301,77.220943,ttnftnw,4,7,2026-03-17 07:28:28,some_lighting
10e97542-3219-4082-8f32-516640634ddc,28.551304,77.388916,ttp43j8,4,11,2026-03-23 11:15:25,security_present
57e80628-c930-4455-ab16-d4c278b116e2,28.617576,77.21586,ttnfv1d,2,0,2026-04-17 00:35:27,"dimly_lit,mixed_vibes"
b8afa67c-d33b-4067-9009-73731a56dd57,28.642764,77.180623,ttnfuq3,3,3,2026-05-18 03:52:05,well_lit
4be32bbd-26b8-4912-b124-69fa26d244bc,28.468431,77.031118,ttncbys,3,3,2026-05-18 03:54:45,mixed_vibes
69606d98-e28c-43ba-b4ae-33d5ed66de77,28.53105,77.394915,ttp431v,4,20,2026-05-31 20:16:51,heavy_crowd
443bc672-b4d0-4e8f-8c3f-398040024151,28.54439,77.397998,ttp43hr,3,4,2026-05-08 04:11:03,moderate_crowd
034a9670-3569-437e-8e9d-eb01bceb0fa8,28.485402,77.02813,ttnf0cd,3,4,2026-05-07 04:18:21,"mixed_vibes,suspicious_activity"
b4a8939b-591e-48d1-a8ff-5c49a4e07ccb,28.535823,77.388824,ttp434b,4,19,2026-03-09 19:46:45,ok_transport
8eab3ac1-330f-4d98-a5a6-40877f7e2f78,28.466136,77.026215,ttncby0,4,21,2026-05-10 21:11:54,"police_nearby,mixed_vibes"
4a48805b-daef-44ed-ae98-ba4ec5f8c309,28.535659,77.391214,ttp434f,5,10,2026-05-19 10:35:45,"well_lit,busy_market"
a4d7c688-0674-46fc-8da2-7476012a2c09,28.611746,77.199261,ttnfu8w,4,17,2026-03-13 17:45:57,"moderate_crowd,crowded"
4b7611f1-0a17-48e1-9f0c-c28e87a85400,28.62059,77.204439,ttnfuf4,2,4,2026-04-15 04:23:47,dimly_lit
70a7a7ca-f4b4-4c58-a853-b5787281b870,28.542864,77.392329,ttp43h5,3,4,2026-05-11 04:28:52,some_lighting
133330dd-c32c-4387-8761-cb7b1660fe68,28.454861,77.045378,ttncchn,5,11,2026-05-03 11:50:09,"very_safe,well_lit"
346ac1d3-98da-44cc-8532-9a8006d8ba22,28.612263,77.218965,ttnfv0t,3,10,2026-03-14 10:42:46,ok_transport
27f4b888-14b4-4d4f-a411-6d4820a63426,28.4511,77.002294,ttncb5r,3,22,2026-03-28 22:10:31,moderate_crowd
d900ce36-f0e7-40aa-8df7-b57ca2eb84db,28.452696,77.000951,ttncb5w,4,23,2026-05-10 23:39:59,busy_market
37e1ee5a-0c26-4c2f-a1bc-ac6f4bb75999,28.532658,77.408624,ttp436p,3,21,2026-05-12 21:59:28,"dark_street,cctv_present,ok_transport"
b7698809-5e6c-4962-b1bc-3a62075b5f12,28.448637,77.001327,ttncb4y,5,17,2026-06-01 17:39:26,security_present
1e56ba58-fb1f-4338-87d2-15e32be6e86d,28.477503,77.020896,ttnf08h,5,16,2026-05-21 16:28:52,well_lit
c3999838-cf74-4543-9b03-5a490277aa9c,28.613648,77.221612,ttnfv0z,4,18,2026-03-28 18:04:01,busy_market
07c60833-43fb-421c-a627-4a8a3ea40b74,28.541778,77.400006,ttp437b,4,5,2026-03-14 05:07:27,"dimly_lit,very_safe"
688037c7-d983-4a6d-8cdd-94e8c16eee27,28.546305,77.370047,ttp42se,2,23,2026-05-13 23:25:42,"dimly_lit,cctv_present"
c26412a8-2d88-4f76-b476-fdcd29e86230,28.518528,77.405054,ttp41rs,4,22,2026-05-28 22:13:20,"cctv_present,ok_transport"
67b953e3-2246-432e-a115-8074291aba12,28.450119,77.018528,ttncbe5,5,19,2026-04-25 19:06:51,very_safe
a67a546b-a1e1-4078-b04d-2e0c2786d9af,28.444346,77.021741,ttncbdj,5,12,2026-06-05 12:30:33,"cctv_present,well_lit"
d476b7c7-0a13-4c48-adf8-871952ddb4d8,28.455308,77.01535,ttncbs0,4,23,2026-05-25 23:20:24,"security_present,busy_market"
5170f188-894d-4797-bb21-253fcff7876c,28.597051,77.214099,ttnftjc,3,23,2026-03-13 23:35:05,dimly_lit
e205353f-fe8d-46a4-9c78-bf9b1a034ee4,28.449808,77.019324,ttncbe5,5,11,2026-05-02 11:48:54,moderate_crowd
3ce5fa90-bb09-4028-b3f6-9104335b9dc6,28.433265,77.049858,ttncc21,5,8,2026-03-29 08:56:33,well_lit
e39b5092-c062-4d41-88a0-6fbd3af70cb9,28.628969,77.201083,ttnfug8,3,5,2026-03-28 05:04:26,some_lighting
086910e5-67b6-40bf-b33b-352c0521807f,28.599515,77.209174,ttnfsyq,4,17,2026-03-18 17:44:41,"good_transport,suspicious_activity"
18fa888e-30d3-4734-86c0-4a9aa851e8dc,28.459302,77.011288,ttncbkv,4,19,2026-03-10 19:33:43,good_transport
b600aace-a68f-415b-a646-e804e616726d,28.573091,77.200583,ttnfs9x,2,22,2026-05-15 22:35:37,no_cctv
510042c9-224f-45ab-bab2-e402128f9169,28.588886,77.211742,ttnfsur,4,15,2026-05-24 15:11:10,some_lighting
e9861362-7bc6-4a9c-bdb9-5d37e92a5bf5,28.537637,77.379321,ttp42g1,4,7,2026-05-28 07:28:11,"ok_transport,crowded"
f2ff322f-ea84-4d45-bab0-f414816253ec,28.605347,77.237209,ttnftx6,4,9,2026-05-15 09:36:44,busy_market
a67a546b-a1e1-4078-b04d-2e0c2786d9af,28.544802,77.385573,ttp42uq,3,5,2026-04-22 05:04:52,"well_lit,some_lighting"
3bd45cae-bbad-40e4-9fcd-0a14c25720ba,28.487004,77.012237,ttnf03y,5,6,2026-05-27 06:31:50,"cctv_present,heavy_crowd"
2bddb175-e266-4921-9992-c2e52513090f,28.600897,77.207232,ttnfsys,2,22,2026-04-08 22:44:44,"some_lighting,suspicious_activity"
c7332fe5-c7d4-45ab-9180-68ab9ec1e1af,28.441128,77.048084,ttncc38,4,15,2026-04-23 15:34:08,crowded
c98217e4-4cea-4da0-bbb3-b5092d9d0c32,28.61683,77.196361,ttnfu9s,4,8,2026-04-09 08:37:49,mixed_vibes
2c541165-eef9-4d71-8f61-e2b3bd80de8d,28.621065,77.211337,ttnfufr,2,22,2026-03-25 22:42:55,suspicious_activity
5170f188-894d-4797-bb21-253fcff7876c,28.531844,77.376498,ttp42dp,4,14,2026-05-22 14:52:36,crowded
69606d98-e28c-43ba-b4ae-33d5ed66de77,28.518265,77.417242,ttp41xt,4,14,2026-03-28 14:50:13,some_lighting
8e5fa4ca-ae95-4fa4-ac3d-4a62eeb5bb51,28.592256,77.236167,ttnftt1,3,17,2026-05-15 17:59:29,police_nearby
faa5201f-7e01-4d87-b9b6-69b8c9f1dece,28.525363,77.40048,ttp432c,5,17,2026-05-16 17:55:47,cctv_present
a0d1911b-4319-4fe2-85bb-47a495f5d5e9,28.621347,77.219647,ttnfv4m,3,5,2026-04-29 05:17:17,cctv_present
a6a5ae43-7c86-4bbe-a6fb-f9044075e17a,28.625612,77.183215,ttnfu75,2,3,2026-04-30 03:31:06,no_cctv
5170f188-894d-4797-bb21-253fcff7876c,28.451384,77.010183,ttncb7m,3,4,2026-05-23 04:38:07,"moderate_crowd,no_cctv,police_nearby"
1d4da69b-29a7-46b9-915e-9da60b2ab249,28.537772,77.37512,ttp42en,4,19,2026-05-31 19:36:41,cctv_present
fad2e9ce-66c9-48c8-abd6-f7e720441268,28.435727,77.02375,ttncb8w,5,9,2026-03-22 09:16:47,very_safe
3db16dbe-941a-4137-ab11-4a4eed266d09,28.508991,77.394105,ttp41ju,4,14,2026-03-27 14:03:16,very_safe
3236b783-cd57-41c1-811b-cbb9d9d09528,28.520408,77.380913,ttp40zg,4,12,2026-05-19 12:24:39,police_nearby
354f6bbe-921d-4238-b5b9-d22803d9834b,28.577413,77.235402,ttnftd3,4,20,2026-03-19 20:28:24,"good_transport,mixed_vibes,busy_market"
d4e66c06-235b-44bf-b6ea-cd8ae1e53a87,28.517945,77.386632,ttp40zx,4,7,2026-04-19 07:52:54,police_nearby
346ac1d3-98da-44cc-8532-9a8006d8ba22,28.585232,77.195629,ttnfseu,3,6,2026-05-09 06:32:08,mixed_vibes
1df46e4e-e37a-4f96-9336-16de41f60e10,28.480522,77.03017,ttnf0be,5,15,2026-03-30 15:03:30,some_lighting
00a6a521-24eb-4c11-beb9-b75d96ab0d56,28.602322,77.208453,ttnfsyv,3,23,2026-03-22 23:39:14,ok_transport
c6c83e63-6d5a-4310-bb0a-2bb4782b16d2,28.452773,77.025491,ttncbg8,5,12,2026-05-19 12:23:35,heavy_crowd
00a6a521-24eb-4c11-beb9-b75d96ab0d56,28.544426,77.387027,ttp42ur,4,5,2026-04-24 05:40:01,"moderate_crowd,security_present"
4248d704-b1d0-4f20-9c1d-a5ef80d518bd,28.53814,77.393838,ttp435h,4,7,2026-06-05 07:06:47,cctv_present
f0c1c48d-5329-41a9-92cc-f50fe74b8fc7,28.608682,77.197225,ttnfu8j,2,22,2026-03-20 22:29:59,suspicious_activity
676afdd1-2bac-4d12-a925-6ffd49c814e4,28.529198,77.39939,ttp4338,4,8,2026-06-01 08:21:14,well_lit
5d50f0e9-59db-41d4-a074-2a8c90ce7724,28.626419,77.190795,ttnfue2,4,5,2026-04-23 05:00:04,busy_market
20bd4fbf-95a4-4984-b2c9-150767420f24,28.532368,77.381965,ttp42f5,3,20,2026-05-28 20:39:21,ok_transport
41626525-ec6b-4ae0-8814-8e2e251736f4,28.626699,77.201461,ttnfug2,3,13,2026-04-28 13:07:14,"ok_transport,crowded"
9863849e-453f-4824-b597-bd30e59129a9,28.561911,77.393615,ttp43ps,3,4,2026-05-27 04:39:24,moderate_crowd
1940fda9-030f-418f-898b-335ca7e2097c,28.473684,77.014425,ttncbx2,4,21,2026-03-27 21:11:47,"security_present,mixed_vibes"
d476b7c7-0a13-4c48-adf8-871952ddb4d8,28.459641,77.033994,ttncbuy,3,1,2026-03-18 01:27:25,good_transport
9f6ae20f-33b6-4cbf-9fe5-a90a91ca2239,28.4471,77.026844,ttncbf9,3,3,2026-05-09 03:22:09,some_lighting
191b9634-7166-473d-9bb9-f21e073a9fc8,28.472122,77.022671,ttncbxn,4,7,2026-04-17 07:49:19,mixed_vibes
b8afa67c-d33b-4067-9009-73731a56dd57,28.525279,77.412636,ttp438f,4,5,2026-04-28 05:19:09,"dimly_lit,heavy_crowd"
74a6bd58-904f-434b-ae3f-6e1747bd4ed8,28.595152,77.211494,ttnfsvx,3,13,2026-05-10 13:19:14,"dimly_lit,mixed_vibes"
6dc8ef9f-11f2-490d-bd8a-9f5b27fc4111,28.451001,77.015358,ttncbe2,4,9,2026-05-04 09:20:10,crowded
849beb87-2994-4d68-a045-afa726674021,28.625767,77.205711,ttnfug5,3,16,2026-04-21 16:18:40,some_lighting
d091364b-3413-4200-984c-ca3d802a9594,28.464371,76.999538,ttncbjv,5,14,2026-03-11 14:22:00,security_present
867f1ea7-8c54-4974-b52d-a91482880e3d,28.465537,77.017953,ttncbtf,4,21,2026-05-09 21:10:57,busy_market
4e63ed41-8e2f-46ff-9ee7-8439613a0621,28.512954,77.413617,ttp41wd,4,14,2026-06-05 14:44:11,well_lit
faa5201f-7e01-4d87-b9b6-69b8c9f1dece,28.466712,77.029327,ttncby5,4,7,2026-03-13 07:38:51,ok_transport
876b4593-9606-45d6-9251-2e991a595ce0,28.633891,77.212961,ttnfvh8,2,4,2026-05-26 04:36:40,ok_transport
8ebcbde3-8242-4e51-8a93-131215567142,28.525917,77.3889,ttp430b,5,11,2026-05-20 11:18:32,"very_safe,police_nearby"
7287ada1-cf47-46b2-b0ea-1b383bde42bd,28.603046,77.200994,ttnfsz0,4,19,2026-03-18 19:54:01,mixed_vibes
a5796c12-206c-4c7b-8a18-2fd4414afe25,28.593777,77.19348,ttnfst6,2,5,2026-05-05 05:02:36,mixed_vibes
5f344b62-d074-433d-8333-6a9c58e285de,28.470235,77.030585,ttncbyg,5,12,2026-05-31 12:31:39,"good_transport,mixed_vibes,busy_market"
b657620b-3b11-4410-9233-f38703b5c65f,28.529464,77.378664,ttp42c9,4,7,2026-05-09 07:47:45,"cctv_present,ok_transport"
e728414a-3588-4305-ac38-0c60ef62132d,28.607414,77.182058,ttnfsrf,3,21,2026-03-09 21:44:42,some_lighting
4da1e23b-644e-4808-a1e1-a8c16ccf91a7,28.46102,77.037946,ttnccj1,4,20,2026-03-27 20:21:57,"mixed_vibes,police_nearby"
1f8f7bcf-f20f-468f-ae3c-448db659b53e,28.487904,77.013361,ttnf06p,5,10,2026-03-14 10:54:47,some_lighting
95b75db7-1b9d-4a55-bd8f-ab7349714e5a,28.470346,77.018113,ttncbwf,5,16,2026-05-05 16:51:36,busy_market
bcc4d1a2-0633-4f7c-a56e-b588a555790f,28.445959,77.013053,ttncb6r,5,17,2026-05-17 17:12:03,good_transport
69606d98-e28c-43ba-b4ae-33d5ed66de77,28.461189,77.01543,ttncbt0,5,9,2026-04-11 09:33:42,mixed_vibes
1df46e4e-e37a-4f96-9336-16de41f60e10,28.452218,77.021315,ttncbet,5,10,2026-03-09 10:00:02,very_safe
