device_uuid,zone_label,lat,lng,grid_cell_id,safety_rating,time_context,is_night,created_at,tags
eb515ad7-474c-4df3-bd39-9d094682b15e,Vasant Kunj,28.554112,77.153236,ttnf7wj,4,20,0,2026-03-22 20:36:59,mixed_vibes
b49fe215-3292-4369-ba77-31f5c6ef9d11,Lajpat Nagar,28.568293,77.259388,ttnfw0d,2,4,1,2026-06-01 04:00:37,suspicious_activity
aac923aa-ba01-4e08-a855-0a855bd75104,Lajpat Nagar,28.580512,77.263639,ttnfw4v,3,4,1,2026-03-27 04:02:15,"mixed_vibes,ok_transport,moderate_crowd"
bbb0a2ab-0a5f-449d-806a-bb364c0787ee,Rohini,28.693173,77.090317,ttng4pr,3,11,0,2026-05-12 11:43:39,"some_lighting,moderate_crowd"
c3a5a10c-e925-4017-94d8-7d6e1eb8a4af,Saket,28.525844,77.210669,ttnfkbz,5,9,0,2026-03-31 09:44:02,busy_market
5e7af3af-36e8-421a-8bd2-ce79c17dde24,Chandni Chowk,28.655062,77.227883,ttngj27,3,8,0,2026-05-06 08:15:23,crowded
8471fe99-5869-4b4b-84b2-38afa7c99903,Lajpat Nagar,28.580374,77.242793,ttnftdy,2,4,1,2026-05-29 04:16:47,ok_transport
8bf3e437-311a-41a6-8f2a-8b836fab8431,Dwarka,28.575087,77.030604,ttnf8cg,3,6,0,2026-06-05 06:44:27,"mixed_vibes,some_lighting"
6ffceb53-76d8-432a-9025-05a9f4bc8169,Vasant Kunj,28.547965,77.193732,ttnfksf,2,3,1,2026-04-14 03:11:28,"moderate_crowd,ok_transport"
2f275ea3-5728-49d3-9516-37724c6ac1be,Lajpat Nagar,28.557941,77.240551,ttnfmwu,4,14,0,2026-03-24 14:53:57,"crowded,cctv_present"
6eaa5d75-8e69-4102-8708-b2b0782c93fe,Connaught Place,28.655548,77.211857,ttnghbx,3,1,1,2026-05-06 01:26:57,"sparse_crowd,dimly_lit"
eac9d1e9-5b73-4602-82a8-ec152deec361,Saket,28.529055,77.225359,ttnfm39,5,18,0,2026-04-04 18:56:44,good_transport
5ffe4cda-9556-4c84-a1cc-6b354a14d6b5,Saket,28.514985,77.203507,ttnfhyc,3,0,1,2026-03-28 00:20:00,some_lighting
5a22931c-6d82-4f87-a0e7-f1c235ea5cb2,Lajpat Nagar,28.562856,77.228521,ttnfmrs,3,6,0,2026-03-23 06:15:49,"well_lit,police_nearby"
61464a39-9c3c-4303-9f7f-09b5978236b4,Vasant Kunj,28.563832,77.150675,ttnf7xg,5,14,0,2026-04-19 14:17:22,well_lit
6fad586b-1761-44ab-8634-c931716c0fe5,Saket,28.515738,77.202156,ttnfhz0,4,11,0,2026-05-13 11:13:34,"crowded,cctv_present,well_lit"
e36fcca9-3d75-4aaf-b01a-2ef69ee89e5f,Lajpat Nagar,28.576988,77.244829,ttnftdr,2,22,1,2026-05-30 22:48:17,dimly_lit
86527239-9e35-45b9-af8e-1a99eb0b071d,Dwarka,28.581017,77.051728,ttnf975,2,23,1,2026-03-19 23:28:05,"suspicious_activity,no_cctv"
73a6912a-ef80-4eab-968f-1fb5d73cbb8f,Connaught Place,28.639626,77.216462,ttnfvje,4,17,0,2026-05-04 17:33:20,"well_lit,crowded,busy_market"
82b08a8f-d439-434e-bc82-7f50acb5ce3b,Vasant Kunj,28.542183,77.169891,ttnfk5c,4,11,0,2026-05-14 11:00:03,cctv_present
bcdcce0d-3109-46d5-b406-1bf7511c4660,Connaught Place,28.629708,77.232782,ttnfv7z,3,7,0,2026-04-03 07:44:58,"sparse_crowd,suspicious_activity"
f7b539b9-1292-46cc-9ec8-5bb33fb9e7b3,Karol Bagh,28.644324,77.183091,ttnfuqe,3,8,0,2026-03-15 08:17:57,some_lighting
5bdf7fa7-a692-4d13-a99d-aa27481146af,Connaught Place,28.622462,77.214312,ttnfv49,3,5,0,2026-05-26 05:20:44,"well_lit,busy_market,police_nearby"
70e7d692-1198-43f8-ab58-6905ceb3e050,Lajpat Nagar,28.567725,77.230444,ttnft2t,2,22,1,2026-04-02 22:29:31,mixed_vibes
8b2c84cc-b455-468a-a7b2-27bccd51726f,Vasant Kunj,28.546161,77.164484,ttnf7ut,4,18,0,2026-04-12 18:36:31,"good_transport,well_lit"
6be2944f-e3ae-44cd-bb3f-550208cb311c,Vasant Kunj,28.527414,77.151446,ttnf797,5,11,0,2026-03-15 11:14:22,very_safe
775df709-7305-459a-8eef-9558f91c6eb9,Lajpat Nagar,28.573375,77.232806,ttnft3x,4,8,0,2026-04-08 08:09:44,"police_nearby,crowded"
451e0bef-abcc-4993-b5aa-ba3fe3db33df,Rohini,28.699676,77.117735,ttng6be,1,23,1,2026-05-31 23:45:45,poor_lighting
5a22931c-6d82-4f87-a0e7-f1c235ea5cb2,Dwarka,28.617233,77.052159,ttnfc3e,4,18,0,2026-04-21 18:26:55,"moderate_crowd,some_lighting,ok_transport"
443e8626-a246-40de-82f2-2311cfb00128,Karol Bagh,28.650207,77.185886,ttnfurt,4,12,0,2026-04-29 12:36:25,"security_present,well_lit"
595f86fa-c27b-46c7-8014-3b08eb735d7c,Saket,28.533608,77.217934,ttnfm4k,4,20,0,2026-04-07 20:48:09,ok_transport
323e8c30-441a-464c-8f1d-4033371eacc5,Dwarka,28.57591,77.058746,ttnf9d0,4,16,0,2026-05-14 16:46:06,"busy_market,well_lit"
11579ca1-2161-4dbc-a1e7-dc11a7df668d,Saket,28.51843,77.198004,ttnfhxt,4,16,0,2026-05-17 16:13:48,well_lit
c98b87db-4086-4e0d-8d05-79763de0ca57,Dwarka,28.589949,77.059883,ttnf9s9,4,16,0,2026-03-14 16:16:37,"security_present,well_lit,good_transport"
39f0df76-9cbc-4a0a-9aef-de3d72fea7f7,Connaught Place,28.634594,77.219523,ttnfvhv,5,11,0,2026-03-22 11:53:44,"crowded,well_lit"
208f29de-ccc6-44e1-a658-b8afa02fb727,Vasant Kunj,28.549229,77.163312,ttnf7vh,5,10,0,2026-04-19 10:01:14,"crowded,busy_market"
a0ff1819-4d57-414c-bd39-d2935c7140bf,Connaught Place,28.630358,77.223019,ttnfv7b,3,3,1,2026-05-05 03:54:09,"moderate_crowd,some_lighting,mixed_vibes"
64d95551-1795-44b6-96e4-3f9b2a3422f2,Karol Bagh,28.645303,77.19741,ttnfuwt,4,14,0,2026-03-13 14:32:29,"cctv_present,well_lit"
6da2dd0d-30be-463d-8d38-0a2ae51b3db5,Lajpat Nagar,28.57627,77.250691,ttnftfh,4,15,0,2026-04-29 15:49:21,"security_present,well_lit"
880a8c6a-e261-4715-a1c6-56061a457f6f,Karol Bagh,28.65941,77.195549,ttngh9k,2,0,1,2026-05-09 00:38:26,no_cctv
0c807a8d-7fed-473a-9c5b-bf58eaa3b0dc,Vasant Kunj,28.559081,77.130441,ttnf7ph,4,9,0,2026-03-16 09:16:27,crowded
7d753955-e5a1-42ed-a12c-9ee1a055fb0d,Lajpat Nagar,28.576237,77.263455,ttnfw4j,4,15,0,2026-03-31 15:42:08,ok_transport
b6529898-1aab-4802-b966-bd09ec53d7ed,Connaught Place,28.625281,77.209363,ttnfugn,4,15,0,2026-03-16 15:43:25,well_lit
669f6795-9b4d-4e7a-a632-9de3ad0381eb,Chandni Chowk,28.666491,77.223586,ttngj68,3,10,0,2026-06-02 10:44:12,"police_nearby,busy_market,crowded"
a9417565-4ebd-4cbe-8dd2-36383114822e,Dwarka,28.582766,77.048379,ttnf972,2,3,1,2026-05-15 03:11:48,dimly_lit
595f86fa-c27b-46c7-8014-3b08eb735d7c,Chandni Chowk,28.649808,77.238,ttnfvxd,1,1,1,2026-05-06 01:36:34,"isolated,felt_followed,dark_street"
1b2b600b-203f-4c10-8b8c-8e6ad55f9c23,Vasant Kunj,28.53551,77.162028,ttnf7fe,4,17,0,2026-04-01 17:37:40,"heavy_crowd,well_lit"
9094636c-efea-4c47-82be-45fbb8c36376,Chandni Chowk,28.658476,77.244311,ttngj9p,2,2,1,2026-06-06 02:09:45,"some_lighting,mixed_vibes"
0ca04478-62c7-44d7-b028-7f9eb7fbf511,Dwarka,28.608414,77.038587,ttnfc01,4,20,0,2026-05-15 20:12:25,well_lit
d36873c8-a033-4eaf-9bff-9c1029bb4e73,Vasant Kunj,28.529826,77.167756,ttnf7cx,3,4,1,2026-03-16 04:13:52,"some_lighting,mixed_vibes"
63f27da3-aefc-42eb-b9c0-50b732d8b369,Saket,28.517966,77.203243,ttnfhz9,4,14,0,2026-05-05 14:33:17,"police_nearby,busy_market"
3e2a99a1-68ee-4ec6-8439-62409bdfec9e,Lajpat Nagar,28.557102,77.25049,ttnfmys,4,11,0,2026-03-21 11:31:17,crowded
f0cc9974-1917-46d7-a26a-25375c70d227,Saket,28.518035,77.20625,ttnfhze,4,5,0,2026-04-07 05:50:31,crowded
86ce439c-1177-4687-8d8e-3ba962d36262,Lajpat Nagar,28.567505,77.245536,ttnftb8,4,14,0,2026-05-29 14:22:45,police_nearby
c6d161c0-339b-4116-9584-5c3c2fc466c3,Vasant Kunj,28.55294,77.154786,ttnf7ty,4,6,0,2026-03-17 06:15:58,"very_safe,good_transport"
04c2a08a-d3a7-4fe5-83fa-4e90eed3f5db,Karol Bagh,28.644486,77.172305,ttnfune,2,4,1,2026-03-21 04:17:45,"no_cctv,dimly_lit,sparse_crowd"
a9f1d08b-b09d-4367-a3fb-9060172d7e1e,Saket,28.525526,77.20503,ttnfkbf,4,16,0,2026-03-12 16:08:13,police_nearby
9a063b7d-9af9-40a2-95dc-44882f6f173d,Chandni Chowk,28.650516,77.2315,ttnfvrw,3,15,0,2026-04-24 15:21:20,"ok_transport,moderate_crowd,some_lighting"
905afeac-94f7-4a80-bebd-8357ab1440d6,Dwarka,28.604084,77.061566,ttnf9x4,4,17,0,2026-04-16 17:27:11,"police_nearby,cctv_present"
1b1da6db-2d4c-4cec-93a0-64efa7a8d106,Chandni Chowk,28.643919,77.228113,ttnfvq7,3,8,0,2026-03-20 08:46:08,some_lighting
4c4f3486-7795-4c3a-afd1-f6c73cf4275a,Dwarka,28.605554,77.068345,ttnf9xr,3,5,0,2026-05-11 05:39:58,moderate_crowd
0b58dcf3-99f4-454d-aa96-91d36bdccc2f,Rohini,28.692658,77.121797,ttng4zq,2,22,1,2026-05-23 22:33:43,"no_cctv,suspicious_activity"
5148029a-8722-42f6-935f-7fe72531a11f,Connaught Place,28.617999,77.228183,ttnfv3e,4,11,0,2026-05-28 11:43:42,"crowded,well_lit"
64914512-2532-4c97-8a9f-e0d6191a841c,Karol Bagh,28.649082,77.206528,ttnfuzk,4,10,0,2026-03-12 10:34:09,"police_nearby,busy_market"
905afeac-94f7-4a80-bebd-8357ab1440d6,Saket,28.51986,77.203501,ttnfhzc,2,22,1,2026-05-09 22:59:49,"moderate_crowd,ok_transport,mixed_vibes"
ab9cd3fd-ec67-45fd-854b-432198fdb6da,Chandni Chowk,28.655133,77.218704,ttngj0s,1,4,1,2026-04-21 04:52:01,"poor_lighting,felt_followed"
e1187849-ba7f-430b-aaca-c154b3fa2878,Dwarka,28.567425,77.053142,ttnf92s,4,15,0,2026-04-07 15:58:18,"cctv_present,busy_market"
2ece4eb3-9f31-4e15-9484-2f316439cbd6,Saket,28.534385,77.212676,ttnfm48,2,3,1,2026-04-28 03:55:21,"poor_lighting,felt_followed,dark_street"
6a8a6b95-ef80-4980-9cad-e1bee382a624,Lajpat Nagar,28.55516,77.248502,ttnfmy6,4,8,0,2026-06-04 08:04:07,"busy_market,police_nearby"
c40764ed-9c88-49f3-9a2a-21f790345894,Lajpat Nagar,28.557798,77.247777,ttnfmyf,3,12,0,2026-05-24 12:14:12,"dimly_lit,no_cctv,sparse_crowd"
9d4cb5f7-31b1-4677-8a55-73c5e978e319,Vasant Kunj,28.558576,77.16211,ttnf7yg,3,5,0,2026-03-27 05:52:31,mixed_vibes
c4237d32-8ffd-485b-bbc4-1892001b2e11,Vasant Kunj,28.562622,77.1559,ttnf7xx,4,8,0,2026-04-05 08:54:12,"moderate_crowd,some_lighting"
0426b09a-07f6-4880-a58f-d8543c9be7a2,Dwarka,28.589067,77.046943,ttnf9hr,1,23,1,2026-03-17 23:47:49,"isolated,dark_street,felt_followed"
aa0f6085-fcea-49e1-b9b6-774164ef4696,Dwarka,28.573303,77.040359,ttnf91e,4,16,0,2026-05-14 16:48:50,"cctv_present,police_nearby,well_lit"
3d262717-bd27-4875-a750-7e496903c214,Lajpat Nagar,28.564549,77.24086,ttnft8j,3,0,1,2026-04-10 00:01:40,"ok_transport,moderate_crowd"
18653acb-2ae8-41c6-a7c6-7338ce2509ca,Connaught Place,28.634183,77.201897,ttnfuu8,4,7,0,2026-04-12 07:18:02,"well_lit,cctv_present"
5653ca25-108e-4e35-8fde-0d7bfb4ee76e,Connaught Place,28.620044,77.228021,ttnfv65,4,11,0,2026-03-12 11:26:35,"well_lit,police_nearby,busy_market"
8eb9eead-587e-430b-89a1-c8938e47e3c8,Chandni Chowk,28.640142,77.235931,ttnfvtc,3,14,0,2026-04-24 14:52:02,"moderate_crowd,mixed_vibes"
19040bea-bf19-47c2-a584-7fe709ba825f,Dwarka,28.58687,77.048242,ttnf9k0,4,17,0,2026-05-09 17:01:04,"crowded,well_lit"
4bb2b710-2272-4029-aabb-755ac888d4d3,Rohini,28.725913,77.100663,ttng6mq,1,1,1,2026-03-24 01:21:14,no_people
ac6b7ff7-96a9-4a9d-8e3e-41bbe4d766cf,Connaught Place,28.637754,77.217286,ttnfvj7,3,6,0,2026-04-30 06:10:00,"ok_transport,moderate_crowd"
2adae4d5-ea42-419e-81ce-98c04cebbef2,Chandni Chowk,28.655325,77.229135,ttngj2s,3,8,0,2026-05-21 08:44:34,suspicious_activity
92fe9917-68fd-4e2b-9333-05574cf13c54,Vasant Kunj,28.553413,77.148921,ttnf7tf,4,6,0,2026-03-23 06:35:11,"very_safe,well_lit,good_transport"
30a0123d-93f1-450b-a8a9-41cdab7cd819,Vasant Kunj,28.531416,77.158594,ttnf7cc,4,16,0,2026-04-23 16:36:45,well_lit
c3a5a10c-e925-4017-94d8-7d6e1eb8a4af,Vasant Kunj,28.547313,77.13581,ttnf7kb,2,1,1,2026-05-19 01:26:18,"no_cctv,sparse_crowd,suspicious_activity"
ad1075e4-1cc4-4874-b972-f403f12d905a,Karol Bagh,28.651795,77.178631,ttnfupz,3,6,0,2026-05-29 06:12:16,"police_nearby,cctv_present"
e067f69e-3906-49e0-abd6-4b7b6a5ba6bc,Karol Bagh,28.658168,77.172863,ttngh15,3,21,0,2026-05-14 21:20:52,"cctv_present,well_lit,busy_market"
9f4d4899-4bb2-4e68-817f-13d0bff82ed4,Saket,28.543751,77.203218,ttnfku1,3,23,1,2026-05-24 23:04:23,dimly_lit
6e98570a-b8b4-4520-9bdf-d1f39d6d03b5,Connaught Place,28.62285,77.21387,ttnfv49,4,13,0,2026-04-25 13:25:32,moderate_crowd
fe3c4758-1a18-4433-82a7-37959bbe8b31,Karol Bagh,28.657463,77.199805,ttngh8z,2,22,1,2026-03-31 22:52:49,"ok_transport,moderate_crowd,mixed_vibes"
ab9cd3fd-ec67-45fd-854b-432198fdb6da,Dwarka,28.58826,77.025858,ttnf8u2,3,11,0,2026-05-07 11:28:20,"no_cctv,suspicious_activity,sparse_crowd"
a7d1f9e3-a440-4895-a8a1-5dbc85573651,Vasant Kunj,28.530452,77.161137,ttnf7cg,4,14,0,2026-05-08 14:06:28,mixed_vibes
c25d66d2-0ad7-4375-886f-14e135188969,Saket,28.534373,77.217775,ttnfm4s,4,12,0,2026-05-03 12:18:20,ok_transport
ca13005c-85bb-4dba-ad54-2ad4d3c80ed8,Dwarka,28.594453,77.059542,ttnf9t3,4,15,0,2026-04-12 15:11:30,crowded
003c91b0-09b6-4002-8fce-2e832949a1df,Connaught Place,28.650623,77.228603,ttnfvrs,3,5,0,2026-03-31 05:05:26,"ok_transport,moderate_crowd,mixed_vibes"
51b22b97-7606-4b6e-b60d-e266b50339d6,Chandni Chowk,28.663576,77.224548,ttngj61,2,3,1,2026-05-17 03:35:00,ok_transport
92671b14-ff4f-4ee1-8aea-6ff1b65676f7,Saket,28.534126,77.211212,ttnfkfr,5,8,0,2026-05-27 08:01:33,"security_present,good_transport,very_safe"
83a889f4-c4ef-411f-9501-f8b226ed07d9,Saket,28.531006,77.219211,ttnfm1v,3,21,0,2026-03-29 21:23:48,"no_cctv,suspicious_activity"
4d46eabb-6c5c-4edc-a361-3a81ae9dae9f,Dwarka,28.59712,77.044564,ttnf9jy,4,14,0,2026-05-02 14:32:50,"police_nearby,crowded"
82096c96-db81-4ac5-a743-3571a5400254,Saket,28.513801,77.203635,ttnfhyc,3,4,1,2026-05-03 04:54:34,"suspicious_activity,sparse_crowd"
60425d9f-88d4-4d16-b309-3ab128fa55e7,Saket,28.526629,77.209376,ttnfkcn,4,9,0,2026-03-18 09:15:54,"cctv_present,crowded,well_lit"
ffcea645-7147-4abc-abf3-070c30890bd3,Chandni Chowk,28.658151,77.238676,ttngj95,3,13,0,2026-04-29 13:16:39,"dimly_lit,suspicious_activity,sparse_crowd"
05118dc8-c86e-4d55-bc9e-0b814bb32e85,Karol Bagh,28.660554,77.190279,ttngh92,1,22,1,2026-04-15 22:02:15,sparse_crowd
2063eda7-6874-4001-b35b-7fb550badbf0,Saket,28.516027,77.210434,ttnfhzn,4,14,0,2026-03-15 14:43:40,good_transport
58946507-8ab6-49c5-8ae6-72477f3eaa9a,Rohini,28.735549,77.106997,ttng6x5,2,5,0,2026-05-25 05:08:10,"ok_transport,moderate_crowd,some_lighting"
19881cd4-91c4-429e-a79f-c4266bb073c9,Saket,28.521541,77.211958,ttnfm00,4,10,0,2026-04-17 10:55:48,police_nearby
42aab8f9-0e5c-4aca-805e-64bf898e7fd8,Vasant Kunj,28.552149,77.164716,ttnf7vv,4,17,0,2026-04-24 17:31:04,cctv_present
7d753955-e5a1-42ed-a12c-9ee1a055fb0d,Dwarka,28.61132,77.051405,ttnfc2e,3,13,0,2026-03-09 13:57:07,"ok_transport,some_lighting,mixed_vibes"
08145112-304f-4f29-9393-73daa8e717ba,Rohini,28.722656,77.105723,ttng6sf,4,10,0,2026-05-25 10:06:26,some_lighting
14bd9180-7f3e-4e72-89eb-e5a4cfa5dea2,Lajpat Nagar,28.582825,77.255767,ttnftgr,4,16,0,2026-04-04 16:35:12,cctv_present
49388fbd-ca9c-4a2b-b451-461337377d96,Vasant Kunj,28.556062,77.16717,ttnf7yr,4,20,0,2026-04-01 20:44:19,"well_lit,security_present"
8abc765d-43e5-48dd-8fcf-a15e42c7b67f,Karol Bagh,28.674915,77.201666,ttnghu0,2,4,1,2026-03-23 04:36:37,"some_lighting,moderate_crowd,ok_transport"
374f1df3-daf0-4334-abab-34908e067fd9,Rohini,28.69221,77.105943,ttng4x6,4,11,0,2026-03-25 11:22:23,"security_present,well_lit,good_transport"
08145112-304f-4f29-9393-73daa8e717ba,Chandni Chowk,28.654082,77.247516,ttngjb3,3,16,0,2026-05-18 16:20:31,"ok_transport,some_lighting"
2bc40229-8762-4e70-a868-a0d0f4689518,Lajpat Nagar,28.580214,77.26402,ttnfw4v,3,7,0,2026-04-09 07:21:08,"suspicious_activity,no_cctv"
2fdce25d-b505-4ebd-a2a8-0744250d39f8,Karol Bagh,28.6443,77.201917,ttnfuy8,1,22,1,2026-03-26 22:30:11,"poor_lighting,isolated,dark_street"
166fd3fc-dabe-4855-a7a9-ffc5dce0880b,Saket,28.510855,77.190679,ttnfhw0,3,6,0,2026-03-20 06:08:30,"moderate_crowd,some_lighting"
6b75a8e0-38e7-476b-90b8-2551ace95f54,Lajpat Nagar,28.56373,77.258824,ttnfqpf,3,19,0,2026-03-08 19:17:07,"ok_transport,some_lighting"
50bde40f-1bb4-4599-be8a-543a20ad19c9,Saket,28.514574,77.206432,ttnfhyu,4,5,0,2026-04-20 05:36:12,busy_market
762a6b08-c58f-494f-bf8d-f6df63c3c5c3,Connaught Place,28.643388,77.225164,ttnfvq3,3,5,0,2026-04-01 05:31:35,"dimly_lit,suspicious_activity,no_cctv"
bcdcce0d-3109-46d5-b406-1bf7511c4660,Saket,28.546662,77.206634,ttnfkuu,4,17,0,2026-03-26 17:39:15,security_present
443e8626-a246-40de-82f2-2311cfb00128,Vasant Kunj,28.5397,77.144566,ttnf77q,4,11,0,2026-03-14 11:28:35,busy_market
bb3818ee-2b36-4e09-9834-27e29a2d1e16,Rohini,28.698948,77.08705,ttng60m,3,20,0,2026-04-01 20:05:42,busy_market
ab9cd3fd-ec67-45fd-854b-432198fdb6da,Dwarka,28.56695,77.073487,ttnf9b7,4,10,0,2026-04-16 10:49:28,"good_transport,security_present,well_lit"
a9f1d08b-b09d-4367-a3fb-9060172d7e1e,Connaught Place,28.631989,77.242615,ttnfvsq,4,11,0,2026-04-26 11:10:52,"busy_market,crowded"
1e3e9f11-7405-4605-9bda-e1fa81fda921,Dwarka,28.58035,77.039997,ttnf94f,3,7,0,2026-03-09 07:28:06,mixed_vibes
38889747-6f5e-4da9-9810-f238a2bd6345,Dwarka,28.581245,77.037029,ttnf950,2,4,1,2026-04-11 04:22:18,poor_lighting
c25d66d2-0ad7-4375-886f-14e135188969,Rohini,28.71633,77.110429,ttng6ew,2,3,1,2026-05-02 03:49:04,"isolated,felt_followed,no_people"
ac7d1dee-9973-4854-abb4-d6145320f219,Lajpat Nagar,28.576454,77.257123,ttnfw40,2,4,1,2026-04-20 04:37:59,"some_lighting,mixed_vibes,moderate_crowd"
ff094a60-a806-47e0-a1f9-4aba1df917af,Karol Bagh,28.662974,77.180815,ttngh3c,3,14,0,2026-04-15 14:38:52,ok_transport
cf06faba-bc67-45b7-879e-67834f8775aa,Vasant Kunj,28.538714,77.159158,ttnf7g3,4,13,0,2026-03-17 13:08:01,"well_lit,crowded"
64914512-2532-4c97-8a9f-e0d6191a841c,Saket,28.561778,77.214324,ttnfmp9,3,3,1,2026-05-24 03:54:12,ok_transport
864869ff-c496-440d-a810-52f77eea8b59,Dwarka,28.593594,77.055426,ttnf9mq,4,18,0,2026-04-15 18:26:25,"heavy_crowd,well_lit"
2fb9fb72-0138-4174-8d3b-d00c062f2965,Lajpat Nagar,28.561669,77.246324,ttnfmz3,4,13,0,2026-04-27 13:00:40,crowded
a69169b3-6e48-428a-9a29-073a749ac6e0,Rohini,28.717465,77.102094,ttng6eb,2,3,1,2026-05-27 03:20:49,"poor_lighting,felt_followed,no_people"
dbdec673-3550-4e55-b941-c53b4f102b38,Saket,28.516934,77.205821,ttnfhz7,2,0,1,2026-03-16 00:22:17,suspicious_activity
39f0df76-9cbc-4a0a-9aef-de3d72fea7f7,Vasant Kunj,28.541165,77.141414,ttnf77u,3,0,1,2026-03-13 00:11:51,"cctv_present,crowded,well_lit"
aa0f6085-fcea-49e1-b9b6-774164ef4696,Connaught Place,28.625784,77.202772,ttnfug1,3,22,1,2026-03-17 22:03:32,"crowded,well_lit,police_nearby"
49ce01c7-36fd-47a3-aa47-dd0d82a9fb95,Vasant Kunj,28.530158,77.144009,ttnf73y,5,17,0,2026-03-25 17:00:33,"well_lit,security_present,very_safe"
315ee9e5-a020-4d73-9b05-2168c3e9e8bc,Vasant Kunj,28.556441,77.17557,ttnfknt,3,3,1,2026-05-11 03:34:02,busy_market
121e29e4-9715-4308-a457-c52e58a92838,Lajpat Nagar,28.552339,77.259502,ttnfqjf,4,17,0,2026-05-07 17:59:59,very_safe
59234b70-8823-421e-a332-31aafb62acc1,Dwarka,28.576328,77.056456,ttnf96n,1,0,1,2026-06-05 00:43:36,no_people
741a24ec-f950-4eea-b0d5-130d87d91755,Connaught Place,28.634086,77.223059,ttnfvk8,4,7,0,2026-04-23 07:42:00,some_lighting
96f8d6d2-82c3-466d-8334-9efadf99ae3f,Saket,28.512843,77.188476,ttnfhqw,4,9,0,2026-04-30 09:07:31,"some_lighting,ok_transport"
df5535f8-82d2-41e2-867d-2a816d4c01aa,Karol Bagh,28.643871,77.195169,ttnfuw7,2,23,1,2026-03-31 23:43:52,dimly_lit
e067f69e-3906-49e0-abd6-4b7b6a5ba6bc,Lajpat Nagar,28.587269,77.233403,ttnftkp,3,20,0,2026-05-05 20:59:49,sparse_crowd
bc5c6b15-0dbf-46c1-a102-67de882855c9,Karol Bagh,28.650912,77.183409,ttnfure,3,20,0,2026-03-24 20:32:32,ok_transport
93724d6c-bf4c-4f6a-83b4-893e8f4cbbf1,Lajpat Nagar,28.567528,77.224392,ttnft29,4,6,0,2026-03-24 06:01:23,"mixed_vibes,some_lighting,moderate_crowd"
11c5b6f7-5c95-4777-80b8-024de6841e0d,Saket,28.53948,77.20684,ttnfkgk,4,14,0,2026-04-26 14:14:51,good_transport
5a4325da-ee70-4e20-8775-1b87b13d7fab,Chandni Chowk,28.663537,77.229142,ttngj6h,3,16,0,2026-04-01 16:03:49,mixed_vibes
285440af-2832-4b3e-8fe1-c52d3306192b,Vasant Kunj,28.547288,77.171246,ttnfkhf,4,18,0,2026-04-10 18:08:26,"cctv_present,police_nearby,well_lit"
d7030b5e-1dc1-417b-9468-a0c61754439f,Dwarka,28.593944,77.048348,ttnf9m2,2,22,1,2026-05-06 22:30:39,"poor_lighting,felt_followed,isolated"
3d7772c1-620a-4eb1-ade8-8d3e1917d657,Lajpat Nagar,28.559761,77.238356,ttnfmx5,4,10,0,2026-05-08 10:36:05,"cctv_present,police_nearby,well_lit"
cf06faba-bc67-45b7-879e-67834f8775aa,Chandni Chowk,28.648097,77.225096,ttnfvr1,2,2,1,2026-04-28 02:34:10,"some_lighting,mixed_vibes,moderate_crowd"
475642ce-cbd1-470e-97a3-c53ff68fbee8,Chandni Chowk,28.66621,77.245469,ttngjf8,3,13,0,2026-04-14 13:36:36,"mixed_vibes,moderate_crowd,ok_transport"
71a3a4fb-d213-43e6-83aa-087935090ed3,Dwarka,28.574638,77.051532,ttnf93g,4,11,0,2026-05-19 11:02:19,mixed_vibes
371b100b-0970-4fbf-9b02-4bfdff8b559c,Vasant Kunj,28.541188,77.174464,ttnfk5u,4,10,0,2026-04-19 10:26:19,"heavy_crowd,good_transport"
a0ff1819-4d57-414c-bd39-d2935c7140bf,Lajpat Nagar,28.569049,77.243625,ttnft8z,2,1,1,2026-05-16 01:40:26,"no_cctv,dimly_lit"
b36549b3-a2a1-4a36-b797-d34d22ed2f30,Vasant Kunj,28.536063,77.139319,ttnf76g,2,23,1,2026-04-03 23:18:03,"poor_lighting,felt_followed"
81bc9c44-2ad2-4404-a52d-0b24c88f5d1c,Karol Bagh,28.659509,77.19443,ttngh97,4,18,0,2026-04-28 18:40:06,"some_lighting,moderate_crowd,ok_transport"
569b3c0a-18be-4f73-851b-631721a050db,Dwarka,28.597384,77.037609,ttnf9jc,1,0,1,2026-06-04 00:28:34,no_people
18e4da3b-633c-4c76-8df5-4a7ce366151c,Lajpat Nagar,28.566242,77.251611,ttnftbk,4,17,0,2026-04-16 17:12:07,"moderate_crowd,ok_transport,mixed_vibes"
c4402adc-e0b5-4305-b223-90d57558d377,Rohini,28.71785,77.086001,ttng65u,4,10,0,2026-05-19 10:24:00,"busy_market,well_lit"
573a8766-6201-42ee-aca2-a568cb307876,Chandni Chowk,28.651133,77.219881,ttnfvpv,1,22,1,2026-03-23 22:17:01,"dark_street,isolated,poor_lighting"
89095660-2cb8-48a9-9f60-a9d894036784,Vasant Kunj,28.547415,77.168312,ttnfkhb,3,21,0,2026-04-11 21:42:03,dimly_lit
30cff129-a618-4f60-b944-69cb777d47fd,Connaught Place,28.628713,77.210071,ttnfugw,4,11,0,2026-04-10 11:05:58,"some_lighting,mixed_vibes,ok_transport"
b6b87276-8f4f-44a1-9dba-987cb207ac6d,Connaught Place,28.628147,77.239763,ttnfves,4,10,0,2026-04-07 10:30:16,cctv_present
