device_uuid,lat,lng,grid_cell_id,safety_rating,time_context,created_at,tags
84dd0422-5426-4ee4-ade4-bf54c6b5b63a,28.607467,77.205931,ttnfszg,3,11,2026-04-19 11:29:04,moderate_crowd
bf7bb1c8-112a-4436-a0c9-1f9cfc15e900,28.480815,77.010564,ttnf02v,4,6,2026-03-24 06:15:15,"heavy_crowd,very_safe"
e0c18352-f6ef-4e23-be78-912b4f92348f,28.452856,77.015644,ttncbe9,4,21,2026-05-20 21:36:39,"police_nearby,busy_market"
0058fd20-2df5-4608-aa70-252d5d038f30,28.548179,77.413245,ttp43t4,3,3,2026-05-27 03:29:26,moderate_crowd
3bb14389-3243-426c-8b9e-1157eb75a0b7,28.618841,77.215256,ttnfv1f,3,12,2026-04-27 12:07:02,"some_lighting,moderate_crowd,mixed_vibes"
3f3a125c-cb6a-4d49-a4d9-a3f9b74749f1,28.460596,77.03185,ttncbvh,4,23,2026-03-22 23:06:04,cctv_present
dad290df-96a2-48b5-8e38-6baf95bf04ae,28.468778,77.031708,ttncbys,4,19,2026-03-10 19:15:16,cctv_present
8252771c-9599-43df-9da7-ce51129a12ba,28.621881,77.221407,ttnfv4q,2,0,2026-05-06 00:19:01,sparse_crowd
953f159c-84fd-46a3-9c28-0ea2d5e2e3f2,28.585448,77.209032,ttnfsgv,4,11,2026-03-24 11:36:12,some_lighting
0af8c198-3288-4eb7-b364-db8f8256ca7e,28.539163,77.395994,ttp435q,3,2,2026-04-04 02:34:21,"ok_transport,moderate_crowd"
39792f80-2f64-472f-a60a-7cbf9aee25ff,28.533449,77.392929,ttp4347,4,11,2026-05-26 11:24:05,"well_lit,busy_market"
96886974-7994-43fe-9af5-07f45f02fc16,28.450861,77.005302,ttncb73,4,6,2026-03-08 06:35:32,"busy_market,well_lit"
55ff5448-f13e-43db-9f70-349ed62b9526,28.471298,77.012988,ttncbrp,4,4,2026-05-28 04:26:43,"good_transport,heavy_crowd"
aa956601-7871-468e-a2dd-68cb040e3817,28.533575,77.38201,ttp42f7,4,8,2026-03-09 08:33:45,"mixed_vibes,some_lighting"
1dc7da60-d78e-44dd-b307-40b8c1df784d,28.554544,77.390044,ttp43n1,3,1,2026-05-03 01:14:59,moderate_crowd
7f199794-8aed-4806-b809-d5661ba62c03,28.531775,77.399974,ttp4360,4,14,2026-05-19 14:47:43,"very_safe,security_present"
49260c68-23f2-427e-8f4f-9f0a52beee55,28.648404,77.215491,ttnfvp6,3,19,2026-03-24 19:29:04,"ok_transport,moderate_crowd"
b855fe8f-76be-4da2-825a-c2ad461c686e,28.454971,77.034959,ttncbup,5,12,2026-04-09 12:39:30,"cctv_present,police_nearby"
c3b1a442-b1aa-4db0-a4b3-c1875ef94911,28.588737,77.209743,ttnfsuq,4,12,2026-05-22 12:59:34,"mixed_vibes,some_lighting,ok_transport"
04be03d7-e507-4ccc-a370-6c43b9b5b86e,28.559427,77.392893,ttp43p5,5,10,2026-05-10 10:01:01,"very_safe,heavy_crowd,well_lit"
d2b06203-8236-47fd-937d-4a6300d61406,28.536793,77.391248,ttp434f,4,15,2026-04-29 15:43:38,mixed_vibes
53c722ff-4c2b-4b0f-b2ce-1a33c2b1282f,28.454754,77.030374,ttncbu5,4,9,2026-04-09 09:30:45,"cctv_present,well_lit,police_nearby"
0e13f6ac-4e50-4190-a083-5f348581fe94,28.468803,77.022618,ttncbww,4,17,2026-03-25 17:41:21,crowded
f608cabe-33f3-4a27-9682-c97534068951,28.429611,77.032187,ttnc8zm,4,15,2026-04-01 15:01:27,"ok_transport,mixed_vibes,moderate_crowd"
9d6d0c55-e101-4ea7-9c28-caea328232ce,28.64803,77.20298,ttnfuz1,4,11,2026-03-30 11:47:24,ok_transport
4658462b-5fc5-4f8c-9579-80fb80a3ca9d,28.590361,77.219839,ttnftht,3,6,2026-04-21 06:18:02,"ok_transport,some_lighting"
0e13f6ac-4e50-4190-a083-5f348581fe94,28.480426,77.032952,ttnf0bt,5,18,2026-04-24 18:05:31,"very_safe,good_transport,security_present"
7fef3922-994d-46a4-a382-456e6d507a4d,28.480196,77.036124,ttnf0bx,4,18,2026-03-26 18:30:47,"some_lighting,ok_transport,moderate_crowd"
8fddaad4-c02b-44d1-bb76-4eab7fb709e8,28.62521,77.200712,ttnfuep,4,5,2026-04-20 05:17:09,"very_safe,well_lit,heavy_crowd"
837adb6d-7ff2-435d-9ae5-22b79d448cc5,28.538925,77.390646,ttp4356,4,17,2026-04-11 17:17:53,good_transport
a774cfa5-4399-42b6-b88e-9ab1532c7c30,28.534735,77.387954,ttp4348,4,15,2026-04-13 15:24:08,very_safe
8ecc6dba-022e-4808-9eaa-40c75d2fab93,28.462207,77.011044,ttncbmm,4,16,2026-05-14 16:25:54,cctv_present
953f159c-84fd-46a3-9c28-0ea2d5e2e3f2,28.469241,77.016067,ttncbw9,5,21,2026-03-18 21:17:13,"well_lit,heavy_crowd"
dd7b7b11-a539-4b3e-8b34-52b354089fc9,28.609896,77.214289,ttnfv03,3,20,2026-04-07 20:50:39,"mixed_vibes,moderate_crowd"
b038cd8d-1a2b-417c-967b-11c2d3251949,28.524373,77.367402,ttp4289,4,6,2026-03-16 06:00:34,"some_lighting,ok_transport,moderate_crowd"
c7eb25f6-c584-4369-a5e5-93df93fa83b2,28.454903,77.009427,ttncbkh,3,3,2026-04-06 03:50:39,suspicious_activity
d5bc01d3-fdac-4639-91eb-32036d83604b,28.468048,77.012758,ttncbqq,4,12,2026-03-13 12:21:20,well_lit
0fd91c1f-d912-40f2-b83f-6e7fdfae7ffd,28.637662,77.208907,ttnfuvm,4,14,2026-05-26 14:00:31,moderate_crowd
1f69a160-04e0-4a25-a7b8-1b7a3b45bf05,28.614847,77.17731,ttnfu1n,3,10,2026-03-20 10:18:07,"cctv_present,crowded"
c4029046-c889-41b9-991d-f9b3ffbe47eb,28.616218,77.207717,ttnfuck,4,12,2026-04-19 12:29:26,moderate_crowd
4a805a65-17d0-4259-a255-43a112d07d07,28.519911,77.392047,ttp41pg,4,20,2026-04-17 20:00:13,"security_present,very_safe"
602f727b-c2e7-4819-b55b-b2bf508f5290,28.530725,77.388399,ttp431b,3,1,2026-06-04 01:08:08,"moderate_crowd,mixed_vibes,ok_transport"
b44dd93d-9dbd-45b0-8d4c-068887a16381,28.459811,77.020943,ttncbsu,4,9,2026-05-02 09:26:40,"police_nearby,busy_market"
5e08e885-ce71-479c-b90b-bf8269f21c95,28.462457,77.025561,ttncbv2,4,8,2026-04-25 08:48:45,"mixed_vibes,moderate_crowd"
e35112c5-9a67-4bd2-9d21-4982b4f03714,28.465173,77.020256,ttncbtu,4,19,2026-04-22 19:17:59,well_lit
d67250fe-484c-4992-bc33-a022caab99ee,28.596861,77.197658,ttnfstv,3,19,2026-04-20 19:53:11,"some_lighting,moderate_crowd,mixed_vibes"
bf7bb1c8-112a-4436-a0c9-1f9cfc15e900,28.476812,77.038072,ttnf101,4,9,2026-04-12 09:24:43,"very_safe,well_lit,security_present"
eec95ec7-5ce8-4f78-8d61-2f8310869333,28.550061,77.406393,ttp43mm,4,5,2026-05-11 05:32:38,ok_transport
d609d46c-c7d9-4342-8e86-8fcae7d8851c,28.529904,77.39455,ttp431s,4,13,2026-05-22 13:15:36,"police_nearby,well_lit,cctv_present"
5e386365-e27b-4231-8f0b-7b012aaf2ed3,28.615113,77.219553,ttnfv1j,3,16,2026-05-25 16:18:56,sparse_crowd
69351eb4-9aa6-4213-a0f4-12cff6f073a8,28.45603,77.027716,ttncbu3,3,3,2026-04-21 03:57:03,"dimly_lit,no_cctv,sparse_crowd"
597b9e4a-ef29-476d-a238-80593584117b,28.536367,77.397387,ttp434z,3,22,2026-03-27 22:10:12,"sparse_crowd,no_cctv"
cb9dd639-ca05-4027-94dc-8511b744b78d,28.624391,77.210499,ttnfufy,4,14,2026-05-21 14:05:20,"busy_market,well_lit,police_nearby"
d2597dcf-7f7d-46ee-95c9-0b88d0e4a61d,28.536988,77.393711,ttp435h,4,11,2026-06-03 11:05:37,"police_nearby,crowded"
29b43c9d-4c44-4e5b-ade6-2e88cd2d39f4,28.479259,77.00584,ttnf023,4,22,2026-03-09 22:56:39,"some_lighting,ok_transport,mixed_vibes"
a1baf7fb-9fbc-4487-9404-5c1be363e46c,28.447864,77.034684,ttncbfy,5,12,2026-03-12 12:45:03,"good_transport,well_lit"
eab880ae-b300-4e27-b1b8-fa0fe6849fd5,28.462737,77.029753,ttncbv7,4,8,2026-03-18 08:51:25,"police_nearby,cctv_present,crowded"
26363fa3-b32e-4b74-be26-17513ffa7071,28.54351,77.393568,ttp43hh,4,19,2026-05-16 19:15:49,"moderate_crowd,ok_transport,mixed_vibes"
4902dad5-afdb-4fec-8faa-2293fd938e3b,28.452789,77.034146,ttncbgw,4,7,2026-05-28 07:33:41,"police_nearby,cctv_present"
dfe101eb-73d7-4114-86cb-0b3c6b467af2,28.459751,77.021229,ttncbsv,5,14,2026-05-11 14:00:58,cctv_present
add4e526-5ff3-4eee-a62e-6d96a2aaf3c5,28.543784,77.398812,ttp43k0,3,2,2026-04-15 02:29:11,"moderate_crowd,ok_transport,mixed_vibes"
5acabf2d-4e40-4f0c-82e8-c938e7d701a6,28.538077,77.411605,ttp43e1,4,1,2026-05-27 01:01:15,"good_transport,very_safe"
a6294890-dfa3-4906-814d-fdf8ed7b5360,28.475422,77.038622,ttnccpc,4,14,2026-06-03 14:17:54,some_lighting
805ceeed-db16-453a-8d96-eeec2d6816b4,28.654962,77.206657,ttnghbk,2,2,2026-04-20 02:58:08,"suspicious_activity,dimly_lit,sparse_crowd"
8fddaad4-c02b-44d1-bb76-4eab7fb709e8,28.529922,77.401324,ttp4339,4,9,2026-03-27 09:33:13,"security_present,well_lit"
81d8d921-cf8d-48bb-af63-f765f4b21d82,28.456468,77.026743,ttncbu3,5,18,2026-04-18 18:24:27,"well_lit,good_transport,very_safe"
d679dae8-582c-47c4-9cf7-92ab45807de4,28.598125,77.218707,ttnftnh,4,16,2026-05-23 16:30:04,"cctv_present,well_lit"
a25a3e78-4ce8-4eb8-bea8-a4d618e6bc45,28.517848,77.389843,ttp41p9,4,10,2026-03-19 10:40:28,"cctv_present,police_nearby"
f1eebad9-d3ef-4092-96b6-7e7c2871ee20,28.613654,77.202023,ttnfubb,2,1,2026-05-26 01:03:09,isolated
7f2eb510-3a2b-489e-9fdb-cf93f18a799c,28.514413,77.369824,ttp40wf,4,16,2026-03-22 16:16:21,mixed_vibes
252fb015-ecde-455c-80a6-f0c2e4c12f16,28.450546,77.033069,ttncbgm,3,3,2026-06-04 03:12:19,moderate_crowd
350e03b5-ccc0-4772-aa29-1c760d216b66,28.462967,77.026403,ttncbv8,5,16,2026-04-01 16:35:54,security_present
87027f8a-ffd0-414b-9863-456bd6beba39,28.448885,77.030694,ttncbfu,4,5,2026-05-17 05:06:16,"very_safe,heavy_crowd,good_transport"
3ed4159f-93d3-45b5-979b-5fbcb4b95785,28.513912,77.362241,ttp40qv,4,17,2026-05-09 17:54:47,police_nearby
c0586db7-7d04-4464-9230-4a1342f3e526,28.456583,77.020047,ttncbsk,4,21,2026-05-06 21:35:09,"heavy_crowd,good_transport,well_lit"
0af8c198-3288-4eb7-b364-db8f8256ca7e,28.630111,77.211528,ttnfugz,2,1,2026-03-25 01:31:41,"suspicious_activity,no_cctv"
6a6065e1-a901-4145-95ad-ad46371f7dd6,28.640312,77.200229,ttnfutz,2,3,2026-05-17 03:02:02,suspicious_activity
84c4c342-6ee6-45bd-b118-deb6c2d96384,28.465341,77.023573,ttncbty,4,6,2026-05-24 06:44:18,moderate_crowd
4aa442b5-fa61-492c-bb2f-2a6e64d02722,28.636008,77.205735,ttnfuv5,2,23,2026-05-14 23:12:20,isolated
19d65a1a-eea9-47ff-a4db-4fddc20dde7c,28.627571,77.191758,ttnfue3,3,10,2026-03-09 10:34:58,"some_lighting,ok_transport,moderate_crowd"
46b24b78-a49f-4b3e-8354-0e3edf67f9d0,28.530517,77.389991,ttp431c,3,2,2026-04-14 02:45:17,"some_lighting,moderate_crowd,mixed_vibes"
9b094681-f75e-4b25-820a-56257aed141a,28.550661,77.364634,ttp42mr,3,2,2026-03-15 02:08:47,well_lit
8bd442c6-e85a-4a30-b365-b18ef099dccb,28.455508,77.022202,ttncbsj,4,10,2026-05-27 10:41:13,some_lighting
3205f82e-2063-4f87-b8b5-a9ce9c84ead8,28.434576,77.021032,ttncb8m,3,23,2026-04-02 23:09:08,"some_lighting,ok_transport,mixed_vibes"
1c429e31-936d-4e3a-a7ae-61c2c59e9e87,28.589249,77.171709,ttnfshd,3,21,2026-04-22 21:04:49,"moderate_crowd,ok_transport,some_lighting"
bb73e477-fda4-4716-ad3c-e35a999e86bd,28.532352,77.387446,ttp42fp,4,13,2026-05-05 13:34:42,some_lighting
9d6d0c55-e101-4ea7-9c28-caea328232ce,28.609981,77.213046,ttnfv02,3,7,2026-04-30 07:29:24,"crowded,busy_market,well_lit"
e7007173-da90-43e5-bb1f-b3c36211dbe1,28.59983,77.237654,ttnftw6,3,12,2026-05-31 12:35:20,some_lighting
13537189-1e92-4bad-b851-e777b8db3497,28.4591,77.042037,ttncchu,4,6,2026-03-24 06:14:46,moderate_crowd
f8082d42-be30-496d-baac-42dfeacffbc8,28.587022,77.195648,ttnfssh,4,11,2026-05-14 11:16:43,"security_present,well_lit,heavy_crowd"
26363fa3-b32e-4b74-be26-17513ffa7071,28.543736,77.388281,ttp43h0,3,22,2026-04-18 22:50:40,"moderate_crowd,mixed_vibes"
84dd0422-5426-4ee4-ade4-bf54c6b5b63a,28.446622,77.004536,ttncb68,4,20,2026-05-03 20:18:04,heavy_crowd
08c30297-04cc-443b-8094-232f585f3695,28.625631,77.219426,ttnfv5j,3,4,2026-05-16 04:29:26,well_lit
abcc7edd-8ff9-4da2-a489-a637d9a7f390,28.46242,77.020649,ttncbtk,4,7,2026-05-28 07:25:54,"busy_market,crowded,police_nearby"
f608cabe-33f3-4a27-9682-c97534068951,28.446143,77.025964,ttncbf2,4,21,2026-06-04 21:57:29,some_lighting
add4e526-5ff3-4eee-a62e-6d96a2aaf3c5,28.443716,77.017581,ttncbd4,4,6,2026-03-17 06:11:27,"cctv_present,crowded,police_nearby"
7224667d-77bf-431c-b18d-7f6aca2b9b79,28.550635,77.36879,ttp42t6,3,7,2026-05-17 07:09:01,"mixed_vibes,some_lighting"
597b9e4a-ef29-476d-a238-80593584117b,28.62474,77.232907,ttnfv6z,2,4,2026-04-18 04:18:49,"felt_followed,dark_street"
27999dda-6a21-4ef5-b777-3cfb124c31d2,28.469295,77.031379,ttncbys,5,17,2026-04-07 17:48:14,"security_present,well_lit,heavy_crowd"
9ab50aab-f862-4747-bc03-51cef2b4d06b,28.453937,77.018849,ttncbeg,3,5,2026-05-09 05:57:05,"some_lighting,ok_transport,mixed_vibes"
19d65a1a-eea9-47ff-a4db-4fddc20dde7c,28.57793,77.209592,ttnfsfq,4,14,2026-05-04 14:29:06,crowded
abcc7edd-8ff9-4da2-a489-a637d9a7f390,28.607464,77.197831,ttnfsxv,3,7,2026-04-21 07:49:41,crowded
55d1b4ed-c6f9-4de1-816e-8f7c4cb97071,28.459259,77.027348,ttncbuc,3,0,2026-04-20 00:58:26,"no_cctv,suspicious_activity,dimly_lit"
3f3a125c-cb6a-4d49-a4d9-a3f9b74749f1,28.527873,77.410357,ttp4392,4,5,2026-05-20 05:11:27,"well_lit,very_safe,heavy_crowd"
dcb41d5f-91f6-449f-b935-9006fc32761d,28.62559,77.22334,ttnfv70,4,11,2026-05-30 11:54:36,"busy_market,cctv_present"
6e9f4fbe-4f65-400b-9881-201c60b38bd6,28.45826,77.032735,ttncbut,5,14,2026-04-13 14:35:34,good_transport
183437ad-ad60-483d-bbdb-077691a68a49,28.448752,77.034595,ttncbfy,4,20,2026-05-26 20:21:13,"moderate_crowd,ok_transport,mixed_vibes"
cb1ba173-4f1c-4c3d-99c8-2a64256b6f88,28.61063,77.192648,ttnfu83,3,1,2026-05-01 01:51:45,"some_lighting,moderate_crowd,mixed_vibes"
1d867ac4-9729-4ddd-95d2-5e962c56ff2a,28.613536,77.204327,ttnfubf,3,3,2026-03-26 03:41:13,"crowded,cctv_present,police_nearby"
73a9f34a-38f4-474c-b677-6caf055ffe18,28.563377,77.396225,ttp43py,3,3,2026-05-30 03:20:39,"dimly_lit,no_cctv"
b3db9bdf-8a99-423b-989b-7039d5aa04f1,28.478457,77.040175,ttnf106,4,22,2026-04-25 22:46:26,"crowded,busy_market,well_lit"
44c90489-5c96-417c-a11b-e6b6755ad7aa,28.535953,77.385675,ttp42fy,4,21,2026-04-04 21:43:12,"cctv_present,busy_market"
b44dd93d-9dbd-45b0-8d4c-068887a16381,28.586056,77.195065,ttnfseg,3,7,2026-04-19 07:27:36,"busy_market,crowded,cctv_present"
182b4210-e5ce-4c6c-817a-b35274a82e85,28.624504,77.204166,ttnfuff,3,3,2026-05-08 03:46:44,"mixed_vibes,moderate_crowd,some_lighting"
69e812ed-21de-469c-9dd1-4ad18224bf7a,28.46401,77.002237,ttncbjx,3,22,2026-04-30 22:15:28,"ok_transport,moderate_crowd,some_lighting"
a2bc0662-ad85-4591-a692-7042d422efcb,28.540942,77.404158,ttp437e,4,16,2026-03-13 16:54:41,"cctv_present,busy_market"
8252771c-9599-43df-9da7-ce51129a12ba,28.585488,77.214945,ttnft5f,2,4,2026-03-12 04:07:12,"moderate_crowd,ok_transport"
389f0a40-8686-4fdb-9f50-681b05663f95,28.475622,77.046761,ttnccpz,5,18,2026-04-17 18:08:39,heavy_crowd
3a2bb3b8-e239-478d-a3e6-85e0f1fbe58b,28.605844,77.221479,ttnftpw,3,7,2026-05-07 07:17:40,"ok_transport,mixed_vibes"
c0c07b17-db45-4b56-b9cb-0267264f3886,28.476657,77.031417,ttnf0bh,4,7,2026-05-10 07:05:01,crowded
4b3787bc-0da2-4053-9de0-a092607d78be,28.550921,77.39057,ttp43jd,2,0,2026-04-27 00:14:35,"sparse_crowd,suspicious_activity"
0af8c198-3288-4eb7-b364-db8f8256ca7e,28.620209,77.199054,ttnfudn,3,14,2026-05-10 14:26:45,"dimly_lit,sparse_crowd"
59e1b578-4d6f-4029-bd68-faa9d11160dc,28.533525,77.396205,ttp434q,3,22,2026-03-22 22:34:58,moderate_crowd
c08249c5-338e-42c9-bc7c-5e85ef92a9ea,28.451141,77.023917,ttncber,4,16,2026-06-02 16:22:18,"good_transport,very_safe,security_present"
d2aea0ba-121d-43c6-9fa6-43d4da429a4d,28.626074,77.241841,ttnfvej,2,1,2026-03-28 01:49:01,"moderate_crowd,mixed_vibes"
3bb14389-3243-426c-8b9e-1157eb75a0b7,28.510907,77.414719,ttp41w7,4,10,2026-05-26 10:25:06,"ok_transport,some_lighting"
8fddaad4-c02b-44d1-bb76-4eab7fb709e8,28.456382,77.038179,ttncch3,4,12,2026-03-30 12:44:16,"well_lit,police_nearby,busy_market"
73a9f34a-38f4-474c-b677-6caf055ffe18,28.549433,77.409774,ttp43t2,4,14,2026-04-09 14:50:52,"police_nearby,well_lit"
bececfa9-4585-42c3-b95f-411f9b4dde7b,28.602253,77.205396,ttnfsyg,2,0,2026-04-27 00:27:05,ok_transport
ccb5e2bd-d440-48bb-b313-389bb886a1c2,28.458857,77.022311,ttncbsv,3,2,2026-05-16 02:57:48,"cctv_present,police_nearby"
68ba222e-60b7-419d-afd6-f0df51a9e138,28.551325,77.390078,ttp43j9,5,11,2026-05-27 11:34:35,"well_lit,good_transport"
7493559c-2f23-4bc9-8f13-538200840a77,28.440077,77.019004,ttncb97,4,6,2026-04-13 06:10:14,"crowded,well_lit"
b2f68adb-b764-40b1-bcd9-21a8b15f0485,28.440559,77.02386,ttncb9r,4,17,2026-03-14 17:18:00,"crowded,well_lit,police_nearby"
dd7b7b11-a539-4b3e-8b34-52b354089fc9,28.467571,77.018746,ttncbw7,3,3,2026-04-05 03:29:57,"police_nearby,well_lit,crowded"
bf485938-16bd-4ebb-bbc6-cd0b01aa2b83,28.530664,77.387703,ttp431b,2,1,2026-03-09 01:46:28,suspicious_activity
07374cb1-8572-40b4-950a-cd53d2f40ded,28.461189,77.032793,ttncbvj,4,15,2026-04-14 15:34:17,"heavy_crowd,good_transport"
62c70fdf-0c99-4cd0-838a-f3d1ac89a60e,28.545187,77.418066,ttp43sq,3,20,2026-05-16 20:33:23,"police_nearby,crowded,well_lit"
4d2571e6-0194-4519-972e-a71a41d29dea,28.615876,77.220773,ttnfv1q,2,1,2026-03-27 01:06:25,"no_cctv,dimly_lit"
fc299b32-e0cb-4db6-8e82-0c3c558a4ccd,28.440449,77.02205,ttncb9m,4,7,2026-03-13 07:11:37,"ok_transport,moderate_crowd,some_lighting"
76ddcf13-7208-4f02-95d8-c8f6420d7180,28.532255,77.378792,ttp42f1,4,14,2026-03-27 14:05:47,"cctv_present,well_lit,police_nearby"
e82613ec-310e-43a1-8315-a0cf295f7ff3,28.529068,77.38971,ttp4319,3,22,2026-05-28 22:06:59,"some_lighting,moderate_crowd"
419bc0f7-2589-4f4a-a3c5-9e5912b9ebd9,28.605825,77.250629,ttnftzs,3,4,2026-04-16 04:42:43,"busy_market,cctv_present,police_nearby"
e62a99fb-3290-4703-a703-7f48bc413b95,28.465647,77.050612,ttnccq4,3,2,2026-05-23 02:25:39,"dimly_lit,suspicious_activity,sparse_crowd"
3205f82e-2063-4f87-b8b5-a9ce9c84ead8,28.477412,77.018929,ttnf085,4,12,2026-05-09 12:38:47,"moderate_crowd,mixed_vibes,some_lighting"
6a6065e1-a901-4145-95ad-ad46371f7dd6,28.535951,77.385782,ttp42fy,5,11,2026-03-25 11:55:28,"well_lit,very_safe"
c635d812-6334-4566-8b90-3ce3e31d2e94,28.611311,77.193377,ttnfu8d,4,13,2026-03-22 13:34:57,"crowded,cctv_present"
b68bba94-1cd4-451e-836a-fc8255f19883,28.454202,77.030914,ttncbgu,4,20,2026-04-23 20:37:01,"well_lit,police_nearby"
76ddcf13-7208-4f02-95d8-c8f6420d7180,28.539497,77.394041,ttp435k,4,19,2026-04-10 19:49:52,"police_nearby,well_lit,crowded"
aac22744-d4d6-4adf-888f-4232901b3a4a,28.534784,77.401329,ttp4369,5,8,2026-05-17 08:05:40,well_lit
dd7b7b11-a539-4b3e-8b34-52b354089fc9,28.456415,77.043299,ttncchm,5,12,2026-05-09 12:43:58,cctv_present
b3db9bdf-8a99-423b-989b-7039d5aa04f1,28.584338,77.219509,ttnft5t,4,11,2026-04-20 11:55:51,"ok_transport,mixed_vibes"
b3332f47-abfb-42ce-b46e-f2dc1767176f,28.621714,77.198207,ttnfudq,3,23,2026-05-15 23:31:24,"ok_transport,some_lighting,mixed_vibes"
fb74e103-58a4-4266-b0b4-b8402ea7ac19,28.608216,77.216437,ttnftpg,2,22,2026-05-16 22:58:54,mixed_vibes
5446a22e-0b82-4091-a761-a31d5a3b8ede,28.470491,77.005606,ttncbqc,4,9,2026-04-09 09:33:12,"very_safe,well_lit,security_present"
abf69feb-abc9-416c-8431-30542d8b9df3,28.543039,77.385508,ttp42un,3,4,2026-03-13 04:02:41,"ok_transport,some_lighting,moderate_crowd"
04be03d7-e507-4ccc-a370-6c43b9b5b86e,28.473003,77.004529,ttncbr2,5,11,2026-05-21 11:12:04,"police_nearby,cctv_present,busy_market"
68ba222e-60b7-419d-afd6-f0df51a9e138,28.653025,77.194822,ttngh85,3,11,2026-05-14 11:22:42,"well_lit,police_nearby,busy_market"
5e386365-e27b-4231-8f0b-7b012aaf2ed3,28.47666,77.02577,ttnf0b0,5,13,2026-03-21 13:42:50,"well_lit,good_transport,security_present"
4707d4c4-830f-4d20-a4a7-80b55d11051c,28.525676,77.394181,ttp430u,3,23,2026-05-29 23:20:34,"suspicious_activity,sparse_crowd"
769879ae-6f4e-41df-8300-6acc5214a483,28.630366,77.184157,ttnfu7g,4,12,2026-04-16 12:45:54,"well_lit,security_present"
29036181-4460-47fc-bd1d-5a3e05054e61,28.543919,77.390854,ttp43h6,4,14,2026-03-30 14:16:11,"crowded,police_nearby,busy_market"
c0586db7-7d04-4464-9230-4a1342f3e526,28.542425,77.391132,ttp435f,3,22,2026-05-26 22:40:57,some_lighting
0fd91c1f-d912-40f2-b83f-6e7fdfae7ffd,28.60475,77.19119,ttnfsx2,4,20,2026-03-10 20:44:43,cctv_present
c8636e06-2f2d-4cb9-b65b-0c1f935b66ae,28.624662,77.219676,ttnfv4v,4,17,2026-05-21 17:25:59,police_nearby
64fa7af9-cf00-424b-bf74-283979f13268,28.467447,77.031731,ttncbyk,4,13,2026-03-08 13:37:41,crowded
e5432b65-412b-4ffe-a0ca-3b2b014f2a12,28.629015,77.231497,ttnfv7y,3,19,2026-03-15 19:14:54,"suspicious_activity,sparse_crowd"
b038cd8d-1a2b-417c-967b-11c2d3251949,28.583877,77.171531,ttnfs5d,4,8,2026-05-16 08:32:25,"police_nearby,well_lit,crowded"
731fed56-da38-4af5-8782-3c94c55d4799,28.641387,77.187543,ttnfuqn,3,9,2026-04-29 09:30:25,suspicious_activity
4e459ad2-2f17-47b2-89fb-8fe82559f1b6,28.446465,77.023149,ttncbdw,4,0,2026-04-18 00:32:54,"crowded,well_lit"
e20cf806-7a15-4700-9db1-17960df3e486,28.439652,77.022021,ttncb9m,3,3,2026-03-26 03:34:03,"crowded,police_nearby"
f1eebad9-d3ef-4092-96b6-7e7c2871ee20,28.59873,77.205267,ttnfsy5,3,21,2026-04-11 21:33:49,"busy_market,cctv_present,police_nearby"
33cdc505-c1f8-4e6d-80ca-3e802227a448,28.462858,77.022478,ttncbtw,5,13,2026-05-23 13:50:12,crowded
b4aad6d8-d385-4bae-ad43-e786072e3e19,28.530771,77.394096,ttp431u,3,3,2026-05-30 03:03:22,moderate_crowd
eec95ec7-5ce8-4f78-8d61-2f8310869333,28.472032,77.045836,ttnccpp,3,3,2026-05-21 03:10:02,"suspicious_activity,dimly_lit"
27999dda-6a21-4ef5-b777-3cfb124c31d2,28.456878,77.048499,ttncck3,5,16,2026-04-21 16:00:39,"good_transport,well_lit"
9795db76-f074-4f95-bcec-3ba4257e7ed1,28.47002,77.011816,ttncbqy,4,15,2026-05-30 15:57:54,"mixed_vibes,ok_transport"
0201d91a-f337-4255-ae30-e4a989b634df,28.593721,77.199763,ttnfstr,3,12,2026-04-03 12:29:02,"moderate_crowd,some_lighting"
ccba9d08-5010-4006-8946-d0533bc59cef,28.476835,77.020584,ttnf08h,3,2,2026-04-15 02:50:51,"crowded,busy_market,well_lit"
9d6d0c55-e101-4ea7-9c28-caea328232ce,28.583622,77.205338,ttnfsg7,3,22,2026-05-25 22:59:52,"some_lighting,ok_transport"
27fb74a7-a898-4bb8-801f-28e4bd688aaa,28.582211,77.19212,ttnfse1,2,1,2026-04-29 01:38:29,"isolated,felt_followed"
c182cb63-3371-4d4b-8389-6614676efc62,28.452456,77.028396,ttncbgd,5,14,2026-04-02 14:21:24,"well_lit,good_transport,security_present"
08f26f6a-a7d5-4720-959d-d9518fee9849,28.54779,77.39933,ttp43kb,3,4,2026-05-28 04:50:22,ok_transport
073b2118-d79c-4064-b808-7f0b79be1604,28.595031,77.203053,ttnfsv9,2,4,2026-05-25 04:27:01,"dimly_lit,suspicious_activity,no_cctv"
c73cd792-197a-4844-9cd1-a5a3d5eacfce,28.615122,77.204805,ttnfuc4,3,8,2026-03-22 08:12:28,busy_market
da8311a6-1180-4773-9446-20cefc613328,28.609591,77.181436,ttnfu21,3,20,2026-04-27 20:34:58,"suspicious_activity,no_cctv"
90a784ed-71b1-4e7f-acab-71dd47335bfa,28.445667,77.021765,ttncbdm,5,17,2026-04-11 17:35:06,"well_lit,very_safe"
